[Line 168] [Output:5553]: [PART] Workspace.Boats.PirateBoat.Wheel.Wheel | Size: 0.44016095995903015, 3.3112668991088867, 3.311267137527466
[Line 43769] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RavennaSailboat.Rope | Size: 0.20000000298023224, 88.13301086425781, 0.20000000298023224
[Line 43770] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RavennaSailboat.Part | Size: 20.5, 0.5, 4
[Line 43771] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RavennaSailboat.Rope | Size: 0.5, 2.200000047683716, 2.200000047683716
[Line 43772] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RavennaSailboat.Hinge | Size: 2, 0.20000000298023224, 0.6000000238418579
[Line 43773] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RavennaSailboat.Barrel | Size: 4, 5, 4
[Line 43774] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RavennaSailboat.Deck | Size: 22.000030517578125, 12.000045776367188, 1.0000076293945312
[Line 43775] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RavennaSailboat.Part | Size: 51, 2, 2
[Line 43776] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RavennaSailboat.Rigging | Size: 8.518280029296875, 72.89722442626953, 1.246795654296875
[Line 43777] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Wheel.WheelStand | Size: 3.322291851043701, 1.6612324714660645, 1.662458896636963
[Line 43778] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Wheel.Hinge | Size: 0.41525712609291077, 0.6644114255905151, 0.6644114255905151
[Line 43779] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Wheel.Handles | Size: 0.4086160957813263, 4.816981792449951, 4.348565578460693
[Line 43780] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rigging | Size: 8.518280029296875, 72.89722442626953, 1.246795654296875
[Line 43781] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 1, 3.200000047683716, 3.200000047683716
[Line 43782] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Hinge | Size: 2, 0.20000000298023224, 0.6000000238418579
[Line 43783] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Part | Size: 3.9000000953674316, 0.5, 2.200000047683716
[Line 43784] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Crate | Size: 3.799999952316284, 3.799999952316284, 3.799999952316284
[Line 43785] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 0.699999988079071, 1.7000000476837158, 1.7000000476837158
[Line 43786] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Hinges | Size: 8.034355163574219, 4.3765716552734375, 5.709447860717773
[Line 43787] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.BackBorder | Size: 21.806106567382812, 1.500030517578125, 5.800455093383789
[Line 43788] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 0.699999988079071, 1.7000000476837158, 1.7000000476837158
[Line 43789] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 0.699999988079071, 2.200000047683716, 2.200000047683716
[Line 43790] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Part | Size: 22, 2, 2
[Line 43791] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Hinge | Size: 0.5, 0.30000001192092896, 0.6000000238418579
[Line 43792] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Grate | Size: 8.000030517578125, 8.000015258789062, 0.6000003814697266
[Line 43793] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Barrel | Size: 4, 5, 4
[Line 43794] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Part | Size: 16, 21.5, 1
[Line 43795] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 0.5, 1.7000000476837158, 1.7000000476837158
[Line 43796] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 0.20000000298023224, 88.13301086425781, 0.20000000298023224
[Line 43797] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 0.5, 2.200000047683716, 2.200000047683716
[Line 43798] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 0.20000000298023224, 12.995960235595703, 0.20000000298023224
[Line 43799] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 0.20000000298023224, 82.03642272949219, 0.20000000298023224
[Line 43800] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Crate | Size: 3.799999952316284, 3.799999952316284, 3.799999952316284
[Line 43801] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Deck | Size: 22.000030517578125, 12.000045776367188, 1.0000076293945312
[Line 43802] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Hinge | Size: 2, 0.20000000298023224, 0.6000000238418579
[Line 43803] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rudder | Size: 32.000030517578125, 12.881044387817383, 2.0003204345703125
[Line 43804] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Part | Size: 0.5, 3, 3
[Line 43805] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Part | Size: 16, 0.5, 4
[Line 43806] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Barrel | Size: 4, 5, 4
[Line 43807] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Hull | Size: 26.010223388671875, 13.54222583770752, 58.573822021484375
[Line 43808] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Part | Size: 20.5, 0.5, 4
[Line 43809] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.MordenSailboat2.Rope | Size: 0.5, 2.200000047683716, 2.200000047683716
[Line 43810] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Wheel.WheelStand | Size: 3.322291851043701, 1.6612324714660645, 1.662458896636963
[Line 43811] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Grate | Size: 8.000030517578125, 8.000015258789062, 0.6000003814697266
[Line 43812] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.699999988079071, 2.200000047683716, 2.200000047683716
[Line 43813] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Hinge | Size: 2, 0.20000000298023224, 0.6000000238418579
[Line 43814] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Crate | Size: 3.799999952316284, 3.799999952316284, 3.799999952316284
[Line 43815] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Railing | Size: 61.847442626953125, 10.234604835510254, 28.999420166015625
[Line 43816] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Barrel | Size: 4, 5, 4
[Line 43817] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Part | Size: 22, 2, 2
[Line 43818] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Armor1 | Size: 61.52117919921875, 15.943758010864258, 26.400054931640625
[Line 43819] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Part | Size: 34, 2, 2
[Line 43820] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.699999988079071, 1.7000000476837158, 1.7000000476837158
[Line 43821] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Part | Size: 16, 21.5, 1
[Line 43822] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Hull | Size: 26.010223388671875, 13.54222583770752, 58.573822021484375
[Line 43823] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Barrel | Size: 4, 5, 4
[Line 43824] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.5, 1.7000000476837158, 1.7000000476837158
[Line 43825] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.20000000298023224, 12.995960235595703, 0.20000000298023224
[Line 43826] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.5, 2.200000047683716, 2.200000047683716
[Line 43827] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Part | Size: 20.5, 0.5, 4
[Line 43828] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Part | Size: 14, 3, 3
[Line 43829] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Deck | Size: 22.000030517578125, 12.000045776367188, 1.0000076293945312
[Line 43830] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Barrel | Size: 4, 5, 4
[Line 43831] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Barrel | Size: 4, 5, 4
[Line 43832] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Armor1 | Size: 1, 10.600000381469727, 1.100000023841858
[Line 43833] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.5, 2.200000047683716, 2.200000047683716
[Line 43834] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Hinge | Size: 0.5, 0.30000001192092896, 0.6000000238418579
[Line 43835] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.20000000298023224, 59.32936096191406, 0.20000000298023224
[Line 43836] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.5, 2.200000047683716, 2.200000047683716
[Line 43837] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.5, 1.7000000476837158, 1.7000000476837158
[Line 43838] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 1, 3.200000047683716, 3.200000047683716
[Line 43839] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.Sailboat.Rope | Size: 0.699999988079071, 2.200000047683716, 2.200000047683716
[Line 43840] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Wheel.Hinge | Size: 0.41525712609291077, 0.6644114255905151, 0.6644114255905151
[Line 43841] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Wheel.WheelStand | Size: 3.322291851043701, 1.6612324714660645, 1.662458896636963
[Line 43842] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Wheel.Handles | Size: 0.4086160957813263, 4.816981792449951, 4.348565578460693
[Line 43843] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Deck | Size: 22.000030517578125, 12.000045776367188, 1.0000076293945312
[Line 43844] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rudder | Size: 32.000030517578125, 12.881044387817383, 2.0003204345703125
[Line 43845] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rigging | Size: 8.5347900390625, 72.83438110351562, 1.339447021484375
[Line 43846] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Grate | Size: 8.000030517578125, 8.000015258789062, 0.6000003814697266
[Line 43847] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Hinge | Size: 2, 0.20000000298023224, 0.6000000238418579
[Line 43848] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Hinge | Size: 0.5, 0.30000001192092896, 0.6000000238418579
[Line 43849] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rope | Size: 0.699999988079071, 2.200000047683716, 2.200000047683716
[Line 43850] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Part | Size: 14, 3, 3
[Line 43851] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Barrel | Size: 4, 5, 4
[Line 43852] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rope | Size: 0.5, 2.200000047683716, 2.200000047683716
[Line 43853] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rope | Size: 0.5, 2.200000047683716, 2.200000047683716
[Line 43854] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rope | Size: 0.20000000298023224, 88.13301086425781, 0.20000000298023224
[Line 43855] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Barrel | Size: 4, 5, 4
[Line 43856] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Barrel | Size: 4, 5, 4
[Line 43857] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Barrel | Size: 4, 5, 4
[Line 43858] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Part | Size: 16, 0.5, 4
[Line 43859] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Hinges | Size: 8.79998779296875, 0.966339111328125, 5.126003265380859
[Line 43860] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Part | Size: 16, 21.5, 1
[Line 43861] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rope | Size: 0.699999988079071, 2.200000047683716, 2.200000047683716
[Line 43862] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rope | Size: 1, 3.200000047683716, 3.200000047683716
[Line 43863] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Hinge | Size: 0.5, 0.30000001192092896, 0.6000000238418579
[Line 43864] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Part | Size: 34, 2, 2
[Line 43865] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Crate | Size: 3.799999952316284, 3.799999952316284, 3.799999952316284
[Line 43866] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Part | Size: 0.5, 3, 3
[Line 43867] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Part | Size: 66, 2, 2
[Line 43868] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rope | Size: 0.699999988079071, 1.7000000476837158, 1.7000000476837158
[Line 43869] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Deck | Size: 1.0000057220458984, 48.000030517578125, 24.000030517578125
[Line 43870] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Rigging | Size: 8.518280029296875, 72.89722442626953, 1.246795654296875
[Line 43871] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Keel | Size: 17.938457489013672, 3.000030517578125, 53.11006164550781
[Line 43872] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Center | Size: 0.05000000074505806, 0.05000000074505806, 0.05000000074505806
[Line 43873] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Hinge | Size: 0.5, 0.30000001192092896, 0.6000000238418579
[Line 43874] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RogerSailboat.Hinges | Size: 8.034355163574219, 4.3765716552734375, 5.709447860717773
[Line 43875] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Wheel.WheelStand | Size: 3.322291851043701, 1.6612324714660645, 1.662458896636963
[Line 43876] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Wheel.Hinge | Size: 0.41525712609291077, 0.6644114255905151, 0.6644114255905151
[Line 43877] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.BackBorder | Size: 21.806106567382812, 1.500030517578125, 5.800455093383789
[Line 43878] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Rope | Size: 0.20000000298023224, 59.32936096191406, 0.20000000298023224
[Line 43879] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Part | Size: 22, 2, 2
[Line 43880] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Hinge | Size: 2, 0.20000000298023224, 0.6000000238418579
[Line 43881] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Rope | Size: 0.699999988079071, 2.200000047683716, 2.200000047683716
[Line 43882] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Hull | Size: 26.010223388671875, 13.54222583770752, 58.573822021484375
[Line 43883] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Barrel | Size: 4, 5, 4
[Line 43884] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Crate | Size: 3.799999952316284, 3.799999952316284, 3.799999952316284
[Line 43885] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Part | Size: 0.5, 3, 3
[Line 43886] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Barrel | Size: 4, 5, 4
[Line 43887] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Rope | Size: 1, 2.200000047683716, 2.200000047683716
[Line 43888] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Rope | Size: 0.20000000298023224, 88.13301086425781, 0.20000000298023224
[Line 43889] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Rope | Size: 0.20000000298023224, 12.995960235595703, 0.20000000298023224
[Line 43890] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Hinge | Size: 0.5, 0.30000001192092896, 0.6000000238418579
[Line 43891] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Barrel | Size: 4, 5, 4
[Line 43892] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Hinges | Size: 8.79998779296875, 0.966339111328125, 5.126003265380859
[Line 43893] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Grate | Size: 8.000030517578125, 8.000015258789062, 0.6000003814697266
[Line 43894] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Part | Size: 16, 21.5, 1
[Line 43895] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Deck | Size: 1.0000057220458984, 48.000030517578125, 24.000030517578125
[Line 43896] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Rope | Size: 0.699999988079071, 2.200000047683716, 2.200000047683716
[Line 43897] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Hinge | Size: 2, 0.20000000298023224, 0.6000000238418579
[Line 43898] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Part | Size: 14, 3, 3
[Line 43899] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Part | Size: 66, 2, 2
[Line 43900] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Rope | Size: 0.5, 2.200000047683716, 2.200000047683716
[Line 43901] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Rope | Size: 0.699999988079071, 2.200000047683716, 2.200000047683716
[Line 43902] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Back | Size: 28.363418579101562, 11.80943489074707, 26.00762939453125
[Line 43903] [Output:5553]: [PART] ReplicatedStorage.RS.Story.Objects.RenSailboat.Rudder | Size: 32.000030517578125, 12.881044387817383, 2.0003204345703125
[Line 44035] [Output:5553]: [REMOTE EVENT] ReplicatedStorage.RS.Remotes.Combat.DealDamageBoat2
[Line 44037] [Output:5553]: [REMOTE EVENT] ReplicatedStorage.RS.Remotes.Combat.DealDamageBoat3
[Line 44044] [Output:5553]: [REMOTE EVENT] ReplicatedStorage.RS.Remotes.Combat.DealDamageBoatSW
[Line 44047] [Output:5553]: [REMOTE EVENT] ReplicatedStorage.RS.Remotes.Boats.UpdateBoatType
[Line 44048] [Output:5553]: [REMOTE FUNCTION] ReplicatedStorage.RS.Remotes.Boats.DockBoat
[Line 44049] [Output:5553]: [REMOTE EVENT] ReplicatedStorage.RS.Remotes.Boats.NetworkChange
[Line 44050] [Output:5553]: [REMOTE FUNCTION] ReplicatedStorage.RS.Remotes.Boats.ShipPlaque
[Line 44051] [Output:5553]: [REMOTE FUNCTION] ReplicatedStorage.RS.Remotes.Boats.RepairHammer
[Line 44052] [Output:5553]: [REMOTE EVENT] ReplicatedStorage.RS.Remotes.Boats.UpdateBoatColors
[Line 44053] [Output:5553]: [REMOTE FUNCTION] ReplicatedStorage.RS.Remotes.Boats.ToggleState
